                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2764,                 2.1902,                 1.3808,                 0.5889,                0.38304,                0.32913,                0.23927,                0.96395,                0.92981,                 1.1775,              0.0033273,              0.0033273,              0.0033273
